Robert Eduardo Acuña Jimenez [CR]	Erasmo Rodriguez [MX]	T	14	7
Robert Eduardo Acuña Jimenez [CR]	Adrian Mejia Galvez [MX]	L	14	8
raul perez [MX]	Nestor Tzuc [MX]	W	3	1
raul perez [MX]	Jason Burch [US]	T	4	2
raul perez [MX]	Jesús Israel Trejo Jiménez [MX]	L	4	3
raul perez [MX]	Arturo Ramírez [MX]	L	4	4
raul perez [MX]	Marco Vargas Olivares [MX]	T	5	5
raul perez [MX]	Luis Alberto Baeza Gomez [MX]	W	8	6
raul perez [MX]	Manuel bersain Márquez Campos [MX]	W	11	7
raul perez [MX]	Luis Alejandro Constantino-Jonapa [MX]	W	14	8
Alán Mújica [MX]	Alejandro García moreno [MX]	L	0	1
Alán Mújica [MX]	Alina Baranik [MX]	W	3	2
Alán Mújica [MX]	Karina Pech Medina [MX]	W	6	3
Alán Mújica [MX]	Gabriel Escamilla Garcia [MX]	T	7	4
Alán Mújica [MX]	Jhonatan Enrique Diaz Campos [MX]	T	8	5
Alán Mújica [MX]	Roger Luna [MX]	L	8	6
Alán Mújica [MX]	Christian Balam [MX]	W	11	7
Alán Mújica [MX]	Alejandro Manuel Vazquez Guerena [US]	W	14	8
Ruben Valencia Medina [MX]	Manuel Lanz [MX]	T	1	1
Ruben Valencia Medina [MX]	Rodrigo Ortiz Rio [MX]	T	2	2
Ruben Valencia Medina [MX]	Orlando Gutierrez sosa [MX]	W	5	3
Ruben Valencia Medina [MX]	Sebastian Garrido [MX]	W	8	4
Ruben Valencia Medina [MX]	Adrián Castellanos [MX]	L	8	5
Ruben Valencia Medina [MX]	JORGE ARIEL CABRERA AGUILAR [MX]	W	11	6
Ruben Valencia Medina [MX]	Roger Luna [MX]	L	11	7
Ruben Valencia Medina [MX]	Carlos Mejenes [MX]	W	14	8
Esteban Salazar [MX]	Omar Bautista [MX]	T	1	1
Esteban Salazar [MX]	Sergio guadalupe ceme koo [MX]	W	4	2
Esteban Salazar [MX]	Pedro Espinobarro Becerril [MX]	T	5	3
Esteban Salazar [MX]	Brandon Vera [MX]	L	5	4
Esteban Salazar [MX]	Roger Luna [MX]	L	5	5
Esteban Salazar [MX]	Juan De La Mora [MX]	W	8	6
Esteban Salazar [MX]	Alejandro Sánchez [MX]	W	11	7
Esteban Salazar [MX]	Jarvin Rodrigo Santana peraza [MX]	W	14	8
Jose Avalos [MX]	Octavio González [MX]	L	0	1
Jose Avalos [MX]	Renan Mendoza [MX]	W	3	2
Jose Avalos [MX]	Diego Carrillo [MX]	T	4	3
Jose Avalos [MX]	César Daniel Sánchez García [MX]	W	7	4
Jose Avalos [MX]	Javier Andrés Gongora Ojeda [MX]	L	7	5
Jose Avalos [MX]	Erick Giovanni Guzmán Sierra [MX]	T	8	6
Jose Avalos [MX]	Aldo Augusto Montalvan Izquierdo [MX]	W	11	7
Jose Avalos [MX]	Abner Enrique Salazar Pech [MX]	W	14	8
Adrián Alejandro Moreno Mares [MX]	Cristopher Berny [MX]	T	1	1
Adrián Alejandro Moreno Mares [MX]	Johnny Alberto Ovando [MX]	W	4	2
Adrián Alejandro Moreno Mares [MX]	Juan Carlos Valencia Canto [MX]	L	4	3
Adrián Alejandro Moreno Mares [MX]	Pablo Pech [MX]	T	5	4
Adrián Alejandro Moreno Mares [MX]	Jose Ramon Cabrera Pool [MX]	W	8	5
Adrián Alejandro Moreno Mares [MX]	edgar ivan torres estrada [MX]	W	11	6
Adrián Alejandro Moreno Mares [MX]	Rodrigo Torres [MX]	W	14	7
Adrián Alejandro Moreno Mares [MX]	Jesus Raul Jimenez Tufiño [MX]	L	14	8
Juan Vazquez Zea [MX]	Pedro Alonso [MX]	W	3	1
Juan Vazquez Zea [MX]	Antonio Gutierrez [MX]	T	4	2
Juan Vazquez Zea [MX]	Diego omar Campos [MX]	L	4	3
Juan Vazquez Zea [MX]	Tadeo Ramírez [MX]	T	5	4
Juan Vazquez Zea [MX]	Kevin Echeverria [MX]	W	8	5
Juan Vazquez Zea [MX]	Josue Luévano [MX]	W	11	6
Juan Vazquez Zea [MX]	Adrian Mejia Galvez [MX]	L	11	7
Juan Vazquez Zea [MX]	Saul Garibay [MX]	W	14	8
Fermín Fernández [MX]	Ricardo Vergara [MX]	W	3	1
Fermín Fernández [MX]	Alberto Salvador Zarzoza Gomez [MX]	L	3	2
Fermín Fernández [MX]	Enrique Delgadillo Velázquez [MX]	T	4	3
Fermín Fernández [MX]	Jose Rene Jimenez Peniche [MX]	W	7	4
Fermín Fernández [MX]	Fernando Montaño [MX]	T	8	5
Fermín Fernández [MX]	Edgar Ramírez [MX]	W	11	6
Fermín Fernández [MX]	Victor García [MX]	L	11	7
Fermín Fernández [MX]	Christopher Butler [US]	W	14	8
Fernando García izquierdo [MX]	Rubén Morales [MX]	T	1	1
Fernando García izquierdo [MX]	Abner Enrique Salazar Pech [MX]	W	4	2
Fernando García izquierdo [MX]	ADNAN GARETH GAMBOA MANCILLA [MX]	L	4	3
Fernando García izquierdo [MX]	Diego Mauricio Tenorio Morales [MX]	W	7	4
Fernando García izquierdo [MX]	Manuel Ernesto Lugo Olvera [MX]	L	7	5
Fernando García izquierdo [MX]	Cristian Manzur [MX]	W	10	6
Fernando García izquierdo [MX]	Diego Adolfo Gómez Meza [MX]	W	13	7
Fernando García izquierdo [MX]	rodrigo perez [PE]	T	14	8
CRISTIAN CHIM [MX]	Manuel Enrique Gongora Lara [MX]	L	0	1
CRISTIAN CHIM [MX]	Omar Fernandez Zuñiga [CR]	W	3	2
CRISTIAN CHIM [MX]	Alland Barberena [MX]	W	6	3
CRISTIAN CHIM [MX]	Federico Lopez [MX]	T	7	4
CRISTIAN CHIM [MX]	Obeth Enrique Hernández Ortiz [MX]	T	8	5
CRISTIAN CHIM [MX]	Victor Montañez [MX]	L	8	6
CRISTIAN CHIM [MX]	JORGE ARIEL CABRERA AGUILAR [MX]	W	11	7
CRISTIAN CHIM [MX]	Gabriel Massayuki Lima [BR]	W	14	8
Sadoc Flores [MX]	Juan Medina [MX]	T	1	1
Sadoc Flores [MX]	carlos hernandez talavera [MX]	L	1	2
Sadoc Flores [MX]	Michael Granados [US]	W	4	3
Sadoc Flores [MX]	Obeth Enrique Hernández Ortiz [MX]	L	4	4
Sadoc Flores [MX]	Said Jehosefat Martínez Alegria [MX]	W	7	5
Sadoc Flores [MX]	Diego Lezama [MX]	W	10	6
Sadoc Flores [MX]	José Eduardo Rodríguez Antúnez [MX]	W	13	7
Sadoc Flores [MX]	Marco Villarreal [MX]	T	14	8
Jonathan Emmanuel Quevedo Ramírez [MX]	David Reyes [MX]	W	3	1
Jonathan Emmanuel Quevedo Ramírez [MX]	andres estefano gajardo lopehandia [CL]	L	3	2
Jonathan Emmanuel Quevedo Ramírez [MX]	Pablo David Moo Ek [MX]	T	4	3
Jonathan Emmanuel Quevedo Ramírez [MX]	Victor Coto [CR]	L	4	4
Jonathan Emmanuel Quevedo Ramírez [MX]	Jesus Valdes [MX]	T	5	5
Jonathan Emmanuel Quevedo Ramírez [MX]	Enrique Crespo Ureña [MX]	W	8	6
Jonathan Emmanuel Quevedo Ramírez [MX]	Cesar Eduardo Martinez Garcia	W	11	7
Jonathan Emmanuel Quevedo Ramírez [MX]	Fernando Montaño [MX]	W	14	8
Steve Gloria [BZ]	Alejandro Cepero [MX]	T	1	1
Steve Gloria [BZ]	Pedro Pertusi [BR]	L	1	2
Steve Gloria [BZ]	Claudio Efrén Ham Brito [MX]	L	1	3
Steve Gloria [BZ]	Noel Reyes [MX]	W	4	4
Steve Gloria [BZ]	Rodrigo Alejandro Medina Cruz	W	7	5
Steve Gloria [BZ]	Aldo De leon [MX]	W	10	6
Steve Gloria [BZ]	Ruben Dario Salas Domínguez [MX]	W	13	7
Steve Gloria [BZ]	Alexis Alfredo Lopez Gordillo [MX]	T	14	8
Hernan Ojeda [MX]	Luis Herrera [MX]	W	3	1
Hernan Ojeda [MX]	Manuel Zuñiga [MX]	L	3	2
Hernan Ojeda [MX]	Fabian Gonzaleez [MX]	W	6	3
Hernan Ojeda [MX]	Jorge Israel Bolio Molina [MX]	T	7	4
Hernan Ojeda [MX]	David Chacon [MX]	W	10	5
Hernan Ojeda [MX]	Editson Salinas Sánchez [MX]	T	11	6
Hernan Ojeda [MX]	Erick Pat [MX]	W	14	7
Hernan Ojeda [MX]	Brandon Vera [MX]	L	14	8
Erick Castillo [MX]	José Gómez [MX]	T	1	1
Erick Castillo [MX]	Jorge Lugo [MX]	L	1	2
Erick Castillo [MX]	Jesus Roberto Jimenez Angeles [MX]	W	4	3
Erick Castillo [MX]	Abe Morales [US]	W	7	4
Erick Castillo [MX]	José Miguel Flores Romero [MX]	W	10	5
Erick Castillo [MX]	sergio nuñez [MX]	T	11	6
Erick Castillo [MX]	Antonio Gutierrez [MX]	L	11	7
Erick Castillo [MX]	Alfredo Membrillo Valdez [MX]	W	14	8
Manuel Pinzón [CO]	Raúl Pineda [MX]	W	3	1
Manuel Pinzón [CO]	Erik Ortega [MX]	L	3	2
Manuel Pinzón [CO]	Benjamin Tellez [MX]	T	4	3
Manuel Pinzón [CO]	Edgar Ruiz [MX]	T	5	4
Manuel Pinzón [CO]	Pablo Corona [MX]	L	5	5
Manuel Pinzón [CO]	Alan Andrade Alatriste [MX]	W	8	6
Manuel Pinzón [CO]	Diego Contreras Castell [MX]	W	11	7
Manuel Pinzón [CO]	Eduardo Cisneros [MX]	W	14	8
Abraham Mena [MX]	DIEGO ENRIQUE ENCALADA PADILLA [MX]	T	1	1
Abraham Mena [MX]	Ivan Baez [MX]	L	1	2
Abraham Mena [MX]	Daniel Alejandro Tamayo Angulo [MX]	T	2	3
Abraham Mena [MX]	Abraham López Sanguino [MX]	W	5	4
Abraham Mena [MX]	Luis Gonzalez [MX]	W	8	5
Abraham Mena [MX]	Felipe Peña Welsh [MX]	L	8	6
Abraham Mena [MX]	Alfredo Gutierrez [MX]	W	11	7
Abraham Mena [MX]	Ana Rivero Coronado [MX]	W	14	8
carlos enrique estrada martibnez [MX]	Oscar Rai Ahumada Pulgaron [MX]	T	1	1
carlos enrique estrada martibnez [MX]	Bernardo Damian Valdespino Zapata [MX]	L	1	2
carlos enrique estrada martibnez [MX]	Gaspar Andrei Santos Sabido [MX]	W	4	3
carlos enrique estrada martibnez [MX]	Eduardo Brandt Perez [MX]	W	7	4
carlos enrique estrada martibnez [MX]	Billy Serrano [MX]	T	8	5
carlos enrique estrada martibnez [MX]	Massiel Vallejo [MX]	W	11	6
carlos enrique estrada martibnez [MX]	Diego Corona [MX]	L	11	7
carlos enrique estrada martibnez [MX]	Alan Castañeda [MX]	W	14	8
Carlos Hernández [MX]	Jorge Reyes [MX]	T	1	1
Carlos Hernández [MX]	Manuel Lanz [MX]	L	1	2
Carlos Hernández [MX]	Jovanny Vite [MX]	L	1	3
Carlos Hernández [MX]	Sergio guadalupe ceme koo [MX]	W	4	4
Carlos Hernández [MX]	Roger Alberto Cruz del Saz [MX]	T	5	5
Carlos Hernández [MX]	Jesus Valdes [MX]	W	8	6
Carlos Hernández [MX]	DIEGO JESUS RUIZ TEJEDA [MX]	W	11	7
Carlos Hernández [MX]	edgar ivan torres estrada [MX]	W	14	8
Javier Alfonso Guerrero Gonzalez [MX]	Carlos Eduardo González [MX]	T	1	1
Javier Alfonso Guerrero Gonzalez [MX]	Miguel Alejandro Pazaran Martinez [MX]	L	1	2
Javier Alfonso Guerrero Gonzalez [MX]	Erik Espadas [MX]	W	4	3
Javier Alfonso Guerrero Gonzalez [MX]	Brian Martinez [MX]	T	5	4
Javier Alfonso Guerrero Gonzalez [MX]	Sebastian Garrido [MX]	W	8	5
Javier Alfonso Guerrero Gonzalez [MX]	Antonio Gutierrez [MX]	L	8	6
Javier Alfonso Guerrero Gonzalez [MX]	Carlos Alberto Virgen Canela [MX]	W	11	7
Javier Alfonso Guerrero Gonzalez [MX]	Erick Pat [MX]	W	14	8
Rusbel Narváez [MX]	Bruno Durand [MX]	L	0	1
Rusbel Narváez [MX]	Fernando Pineda [MX]	W	3	2
Rusbel Narváez [MX]	David Perez Concha [MX]	L	3	3
Rusbel Narváez [MX]	Tadeo Enrique Noriega Martínez [MX]	T	4	4
Rusbel Narváez [MX]	Gilbert Martinez [MX]	T	5	5
Rusbel Narváez [MX]	Kevin Echeverria [MX]	W	8	6
Rusbel Narváez [MX]	ezequiel pavon [MX]	W	11	7
Rusbel Narváez [MX]	Abe Morales [US]	W	14	8
Luis Gallo [MX]	Angel David [MX]	L	0	1
Luis Gallo [MX]	Cristian Manzur [MX]	T	1	2
Luis Gallo [MX]	Brayan Sanchez Alvirde [MX]	W	4	3
Luis Gallo [MX]	Javier Cuevas [MX]	T	5	4
Luis Gallo [MX]	José Arnulfo Gaytán Tenorio [MX]	L	5	5
Luis Gallo [MX]	Juan manuel Giron olivas [MX]	W	8	6
Luis Gallo [MX]	Gabriel Hernández [MX]	W	11	7
Luis Gallo [MX]	Joel Alejandro Ontiveros Duran [MX]	W	14	8
Alberto Salvador Zarzoza Gomez [MX]	Saul Castañeda [MX]	W	3	1
Alberto Salvador Zarzoza Gomez [MX]	Fermín Fernández [MX]	W	6	2
Alberto Salvador Zarzoza Gomez [MX]	Luis Gustavo Izquierdo Torres [MX]	W	9	3
Alberto Salvador Zarzoza Gomez [MX]	Luis Angel Aguilar Cruz [MX]	T	10	4
Alberto Salvador Zarzoza Gomez [MX]	Jose Daniel Sandoval Rios [MX]	W	13	5
Alberto Salvador Zarzoza Gomez [MX]	Pedro Pertusi [BR]	L	13	6
Alberto Salvador Zarzoza Gomez [MX]	Azul Garcia Griego [US]	L	13	7
Alberto Salvador Zarzoza Gomez [MX]	David Perez Concha [MX]	L	13	8
Erick Castro [MX]	W	3	1
Erick Castro [MX]	Jordi Vargas Pech [MX]	W	6	2
Erick Castro [MX]	Alejandro García moreno [MX]	W	9	3
Erick Castro [MX]	Maximus López [MX]	W	12	4
Erick Castro [MX]	Eder Jarillo [MX]	L	12	5
Erick Castro [MX]	Jesus Enrique Cervera Novelo [MX]	L	12	6
Erick Castro [MX]	Ricardo Ramírez villagran [MX]	T	13	7
Erick Castro [MX]	Aarón Maldonado Lezama [MX]	L	13	8
Salvador Rosas [MX]	Hanzel Achach Duarte [MX]	W	3	1
Salvador Rosas [MX]	David Perez Concha [MX]	W	6	2
Salvador Rosas [MX]	Ariel Martin [MX]	T	7	3
Salvador Rosas [MX]	Agustín Herrera Garcia [MX]	W	10	4
Salvador Rosas [MX]	David Gomez hernandez [MX]	W	13	5
Salvador Rosas [MX]	Joshua Frink [US]	L	13	6
Salvador Rosas [MX]	Guillermo Barrios [MX]	L	13	7
Salvador Rosas [MX]	Mauricio Santoveña [MX]	L	13	8
Carlos Rafael Benitez Zavala [MX]	Diego Ruiz Orta [MX]	W	3	1
Carlos Rafael Benitez Zavala [MX]	Diego Fernando Martínez [MX]	W	6	2
Carlos Rafael Benitez Zavala [MX]	armando adame [MX]	W	9	3
Carlos Rafael Benitez Zavala [MX]	Brent Tonisson [AU]	L	9	4
Carlos Rafael Benitez Zavala [MX]	Andrés Flores [MX]	T	10	5
Carlos Rafael Benitez Zavala [MX]	José Eduardo Rodríguez [MX]	L	10	6
Carlos Rafael Benitez Zavala [MX]	Francisco Uc [MX]	W	13	7
Carlos Rafael Benitez Zavala [MX]	Omar Corro [MX]	L	13	8
Daniel Aceves [MX]	Mauro Polo Mendez Vinent [MX]	W	3	1
Daniel Aceves [MX]	Melvin Morales [GT]	W	6	2
Daniel Aceves [MX]	Ermilo Magana [MX]	W	9	3
Daniel Aceves [MX]	Guillermo Rosales [MX]	L	9	4
Daniel Aceves [MX]	Mauricio Serrano Ramirez [MX]	L	9	5
Daniel Aceves [MX]	Marvin Alejandro Padilla Balderrama [MX]	W	12	6
Daniel Aceves [MX]	Daniel Teran [MX]	L	12	7
Daniel Aceves [MX]	Cuauhtémoc Emmanuel Garnica Martínez [MX]	T	13	8
Jonathan Enrique Olguin Suarez [MX]	Andres Santibañez Martinez [MX]	W	3	1
Jonathan Enrique Olguin Suarez [MX]	Ivan Pavon [MX]	W	6	2
Jonathan Enrique Olguin Suarez [MX]	Caleb Rogerson [US]	W	9	3
Jonathan Enrique Olguin Suarez [MX]	andres estefano gajardo lopehandia [CL]	W	12	4
Jonathan Enrique Olguin Suarez [MX]	Cameron Scotland [US]	L	12	5
Jonathan Enrique Olguin Suarez [MX]	Calvin Connor [US]	L	12	6
Jonathan Enrique Olguin Suarez [MX]	Juan Miguel Matarrita Acuña [CR]	T	13	7
Jonathan Enrique Olguin Suarez [MX]	Oscar Bojorquez [MX]	L	13	8
Diego omar Campos [MX]	Diana Hernandez [MX]	W	3	1
Diego omar Campos [MX]	Miguel Ángel Sánchez Quijano [MX]	T	4	2
Diego omar Campos [MX]	Juan Vazquez Zea [MX]	W	7	3
Diego omar Campos [MX]	Pablo Gonzalez [MX]	L	7	4
Diego omar Campos [MX]	Omar Corro [MX]	W	10	5
Diego omar Campos [MX]	Ruben Alejandro Canul Mendoza [MX]	L	10	6
Diego omar Campos [MX]	Jose Alonso Zavala Pulido [MX]	W	13	7
Diego omar Campos [MX]	Jonathan Lupercio [US]	L	13	8
Javier Chayres [MX]	Luismi Alcocer [MX]	W	3	1
Javier Chayres [MX]	Jose Izguerra [MX]	W	6	2
Javier Chayres [MX]	Jose Carlo Acosta Cambranis [MX]	T	7	3
Javier Chayres [MX]	Jarvin Rodrigo Santana peraza [MX]	W	10	4
Javier Chayres [MX]	Yalevo Jimenez [MX]	L	10	5
Javier Chayres [MX]	Mauricio Patino [US]	L	10	6
Javier Chayres [MX]	Jorge Omar Velazquez Rangel [MX]	W	13	7
Javier Chayres [MX]	Juan Pablo De los Santos Ochoa [MX]	L	13	8
Omar Fernandez Zuñiga [CR]	Jonathan Fabrizio Bellucci Lanciano [AR]	L	0	1
Omar Fernandez Zuñiga [CR]	CRISTIAN CHIM [MX]	L	0	2
Omar Fernandez Zuñiga [CR]	Ernesto Cazan [MX]	W	3	3
Omar Fernandez Zuñiga [CR]	Jose Luis Gonzalez Trujillo [MX]	W	6	4
Omar Fernandez Zuñiga [CR]	Francisco Uc [MX]	T	7	5
Omar Fernandez Zuñiga [CR]	Sarah Ramos Reyes [MX]	W	10	6
Omar Fernandez Zuñiga [CR]	Eduardo Rodas [MX]	W	13	7
Omar Fernandez Zuñiga [CR]	GILBERTO DE LUNA [MX]	L	13	8
David Gomez hernandez [MX]	Jorge Chiñas [MX]	T	1	1
David Gomez hernandez [MX]	Michael Granados [US]	W	4	2
David Gomez hernandez [MX]	Eduardo Cisneros [MX]	W	7	3
David Gomez hernandez [MX]	Diego Barrera Moreno [MX]	W	10	4
David Gomez hernandez [MX]	Salvador Rosas [MX]	L	10	5
David Gomez hernandez [MX]	Jorge Israel Bolio Molina [MX]	W	13	6
David Gomez hernandez [MX]	Eliseo Vazquez [MX]	L	13	7
David Gomez hernandez [MX]	Jose Orihuela [MX]	L	13	8
Julian Gort-Barry [CA]	Michael Natto [US]	W	3	1
Julian Gort-Barry [CA]	Miguel Zapata [MX]	W	6	2
Julian Gort-Barry [CA]	Ruben Alejandro Canul Mendoza [MX]	T	7	3
Julian Gort-Barry [CA]	Ciaran Farah [CA]	L	7	4
Julian Gort-Barry [CA]	Hernán Herrera [MX]	W	10	5
Julian Gort-Barry [CA]	Victor Coto [CR]	W	13	6
Julian Gort-Barry [CA]	Pablo Gonzalez [MX]	L	13	7
Julian Gort-Barry [CA]	Ervin Osorio [MX]	L	13	8
Luis Puente [MX]	Osciris Anahí Magallanes Nolazco [MX]	W	3	1
Luis Puente [MX]	Benjamin Tellez [MX]	W	6	2
Luis Puente [MX]	tomas duarte [MX]	W	9	3
Luis Puente [MX]	Alberto Bonsanto [MX]	T	10	4
Luis Puente [MX]	Ivan Martinez [MX]	W	13	5
Luis Puente [MX]	Fernando Elias Vega [MX]	L	13	6
Luis Puente [MX]	Mauricio Patino [US]	L	13	7
Luis Puente [MX]	Juan Espinola [MX]	L	13	8
Rubén Darío Esquer Márquez [MX]	David Gomez Guerrero [MX]	W	3	1
Rubén Darío Esquer Márquez [MX]	Jesús Eli Reyes [MX]	W	6	2
Rubén Darío Esquer Márquez [MX]	Octavio González [MX]	T	7	3
Rubén Darío Esquer Márquez [MX]	José Luis Hernández Hernández [MX]	W	10	4
Rubén Darío Esquer Márquez [MX]	Jose Carlo Acosta Cambranis [MX]	L	10	5
Rubén Darío Esquer Márquez [MX]	Eliseo Vazquez [MX]	L	10	6
Rubén Darío Esquer Márquez [MX]	Emilia Rahman [MX]	W	13	7
Rubén Darío Esquer Márquez [MX]	Angel Balam [MX]	L	13	8
Oscar Alejandro Martínez Navarro [MX]	Emiliano Huang [MX]	L	0	1
Oscar Alejandro Martínez Navarro [MX]	Raul Alexis Villegas Serrano [MX]	W	3	2
Oscar Alejandro Martínez Navarro [MX]	Jose Alonso Zavala Pulido [MX]	W	6	3
Oscar Alejandro Martínez Navarro [MX]	Alan Rivera [MX]	W	9	4
Oscar Alejandro Martínez Navarro [MX]	Edwyn walter Serrano cerafin [MX]	W	12	5
Oscar Alejandro Martínez Navarro [MX]	Sotero De Jesus De Dios Gonzalez [MX]	L	12	6
Oscar Alejandro Martínez Navarro [MX]	Gustavo Jiménez [MX]	T	13	7
Oscar Alejandro Martínez Navarro [MX]	Jose Merced [MX]	L	13	8
Octavio González [MX]	Jose Avalos [MX]	W	3	1
Octavio González [MX]	Manuel Enrique Gongora Lara [MX]	W	6	2
Octavio González [MX]	Rubén Darío Esquer Márquez [MX]	T	7	3
Octavio González [MX]	Pedro Pertusi [BR]	L	7	4
Octavio González [MX]	Ivan Baez [MX]	L	7	5
Octavio González [MX]	Alex Hernandez [MX]	W	10	6
Octavio González [MX]	Gabriel Reyes [MX]	L	10	7
Octavio González [MX]	José Miguel Jaime Magaña [MX]	W	13	8
Jonathan Gabriel Noh Can [MX]	Carlos Pech [MX]	W	3	1
Jonathan Gabriel Noh Can [MX]	Carlos Rodríguez [MX]	W	6	2
Jonathan Gabriel Noh Can [MX]	Rogelio Espinoza [MX]	L	6	3
Jonathan Gabriel Noh Can [MX]	Jorge López [MX]	W	9	4
Jonathan Gabriel Noh Can [MX]	Roberto Concepcion Parra Rodriguez [MX]	L	9	5
Jonathan Gabriel Noh Can [MX]	Irbin Aaron Sánchez García [MX]	L	9	6
Jonathan Gabriel Noh Can [MX]	Ivan Cuahutencos [MX]	W	12	7
Jonathan Gabriel Noh Can [MX]	Gamaliel Flores Rangel [MX]	T	13	8
Alfonso Hernandez [MX]	Luigui Hernandez [MX]	W	3	1
Alfonso Hernandez [MX]	Carlos Calderón [MX]	W	6	2
Alfonso Hernandez [MX]	Diego Lezama [MX]	W	9	3
Alfonso Hernandez [MX]	Tony Vuong [US]	L	9	4
Alfonso Hernandez [MX]	Daniel Zapata [MX]	W	12	5
Alfonso Hernandez [MX]	Arath Gomez [MX]	L	12	6
Alfonso Hernandez [MX]	Raul Rodriguez [MX]	L	12	7
Alfonso Hernandez [MX]	Hector Alvarado [MX]	T	13	8
Fernando Zúñiga [MX]	Omar Alejandro Casillas Espinoza [MX]	T	1	1
Fernando Zúñiga [MX]	Francisco Saldana [MX]	W	4	2
Fernando Zúñiga [MX]	Hector Romeo Vázquez Sánchez [MX]	L	4	3
Fernando Zúñiga [MX]	Miguel Angel Mendoza Ventura [MX]	W	7	4
Fernando Zúñiga [MX]	Ismael Mauricio Hernandez Bautista [MX]	W	10	5
Fernando Zúñiga [MX]	Jesús Mejia [MX]	W	13	6
Fernando Zúñiga [MX]	Gabriel Perez Centeno [MX]	L	13	7
Fernando Zúñiga [MX]	Arturo Ortega [MX]	L	13	8
juan jose de jesus cauich balam [MX]	Jose Carlos Brenes Umaña [CR]	W	3	1
juan jose de jesus cauich balam [MX]	Diego Alberto Amezquita Ayala [MX]	W	6	2
juan jose de jesus cauich balam [MX]	Carlos Mejenes [MX]	W	9	3
juan jose de jesus cauich balam [MX]	Victor De Velasco [MX]	T	10	4
juan jose de jesus cauich balam [MX]	Raul Merino [MX]	T	11	5
juan jose de jesus cauich balam [MX]	Pablo Nuñez [MX]	L	11	6
juan jose de jesus cauich balam [MX]	Francisco Saldaña Meza [MX]	T	12	7
juan jose de jesus cauich balam [MX]	Josué Rodolfo Castillo Olvera [MX]	T	13	8
Ivan Baez [MX]	Miguel Rodríguez [MX]	T	1	1
Ivan Baez [MX]	Abraham Mena [MX]	W	4	2
Ivan Baez [MX]	Manuel Lanz [MX]	W	7	3
Ivan Baez [MX]	Martin Negrete [MX]	L	7	4
Ivan Baez [MX]	Octavio González [MX]	W	10	5
Ivan Baez [MX]	Jesús Alayón Domínguez [MX]	W	13	6
Ivan Baez [MX]	Carlos Emilio Sanchez Zilli [MX]	L	13	7
Ivan Baez [MX]	Irbin Aaron Sánchez García [MX]	L	13	8
Ivan Martinez [MX]	Andres Estevez [MX]	T	1	1
Ivan Martinez [MX]	Dylan Alberto Solis Martin [MX]	W	4	2
Ivan Martinez [MX]	Maddox Corcoran [US]	W	7	3
Ivan Martinez [MX]	José luis García Landa [MX]	W	10	4
Ivan Martinez [MX]	Luis Puente [MX]	L	10	5
Ivan Martinez [MX]	David Alfonso Limon [MX]	T	11	6
Ivan Martinez [MX]	Pablo Corona [MX]	T	12	7
Ivan Martinez [MX]	Omar Alejandro Casillas Espinoza [MX]	T	13	8
Martin Escalante [MX]	Renan Mendoza [MX]	W	3	1
Martin Escalante [MX]	Yasser Moreno [MX]	W	6	2
Martin Escalante [MX]	Martin Negrete [MX]	T	7	3
Martin Escalante [MX]	Gerardo Galvan Gonzalez [MX]	W	10	4
Martin Escalante [MX]	Joshua Frink [US]	L	10	5
Martin Escalante [MX]	Daniel Espinoza [MX]	L	10	6
Martin Escalante [MX]	Jonhathan Vazquez [MX]	L	10	7
Martin Escalante [MX]	Osiris Aguilar Martinez [MX]	W	13	8
Mauricio Rodea [MX]	Carlos Jasso [MX]	W	3	1
Mauricio Rodea [MX]	Héctor López [MX]	W	6	2
Mauricio Rodea [MX]	Stephen Scicluna [CA]	L	6	3
Mauricio Rodea [MX]	Hector Alvarado [MX]	T	7	4
Mauricio Rodea [MX]	Aaron David [MX]	W	10	5
Mauricio Rodea [MX]	Carlos Feria [MX]	L	10	6
Mauricio Rodea [MX]	Edwin Barrera [MX]	L	10	7
Mauricio Rodea [MX]	Erick Ruiz [MX]	W	13	8
Juan José Dzul Cruz [MX]	sergio manzano [MX]	W	3	1
Juan José Dzul Cruz [MX]	Emiliano Huang [MX]	L	3	2
Juan José Dzul Cruz [MX]	Leopoldo Alejandro Llamas Orozco [MX]	W	6	3
Juan José Dzul Cruz [MX]	Leopoldo Briones Flores [MX]	W	9	4
Juan José Dzul Cruz [MX]	Alejandro Sanchez [MX]	L	9	5
Juan José Dzul Cruz [MX]	Samuel González [MX]	T	10	6
Juan José Dzul Cruz [MX]	Hiram Flores de Gante [MX]	W	13	7
Juan José Dzul Cruz [MX]	Jonhathan Vazquez [MX]	L	13	8
Brandon Escalante [MX]	Roger Alberto Cruz del Saz [MX]	W	3	1
Brandon Escalante [MX]	Hector Herrejon [MX]	W	6	2
Brandon Escalante [MX]	Armando Cervantes [US]	W	9	3
Brandon Escalante [MX]	Leandro Fernandes [BR]	L	9	4
Brandon Escalante [MX]	Josue Rodrigo Ramos Hernández [MX]	L	9	5
Brandon Escalante [MX]	Alberto Gil [MX]	T	10	6
Brandon Escalante [MX]	José Miguel Jaime Magaña [MX]	W	13	7
Brandon Escalante [MX]	Franco De Crescenzo [MX]	L	13	8
Eduardo Varguez [MX]	Salomón Martínez [MX]	W	3	1
Eduardo Varguez [MX]	Daniel Alejandro Frausto Cardona [MX]	T	4	2
